indicatorId,geoUnit,year,value,qualifier,magnitude
MOR.5T8.40510,ECA: Mineral-rich countries (UNSDCode:98119),2022,3.452810049057007,UIS_EST,
MOR.5T8.40510,ECA: Mineral-rich countries (UNSDCode:98119),2023,3.589420080184937,UIS_EST,
MOR.5T8.40510,ECA: Non-Oil LDCs (UNSDCode:98120),2000,15.3417797088623,,
MOR.5T8.40510,ECA: Non-Oil LDCs (UNSDCode:98120),2001,14.47879028320313,,
MOR.5T8.40510,ECA: Non-Oil LDCs (UNSDCode:98120),2002,14.04810047149658,,
MOR.5T8.40510,ECA: Non-Oil LDCs (UNSDCode:98120),2003,12.85544967651367,,
MOR.5T8.40510,ECA: Non-Oil LDCs (UNSDCode:98120),2004,11.49845027923584,,
MOR.5T8.40510,ECA: Non-Oil LDCs (UNSDCode:98120),2005,10.86406993865967,,
MOR.5T8.40510,ECA: Non-Oil LDCs (UNSDCode:98120),2006,10.14437961578369,UIS_EST,
MOR.5T8.40510,ECA: Non-Oil LDCs (UNSDCode:98120),2007,8.962820053100586,UIS_EST,
MOR.5T8.40510,ECA: Non-Oil LDCs (UNSDCode:98120),2008,8.27083969116211,,
MOR.5T8.40510,ECA: Non-Oil LDCs (UNSDCode:98120),2009,7.053589820861816,,
MOR.5T8.40510,ECA: Non-Oil LDCs (UNSDCode:98120),2010,6.156509876251221,,
MOR.5T8.40510,ECA: Non-Oil LDCs (UNSDCode:98120),2011,5.83696985244751,,
MOR.5T8.40510,ECA: Non-Oil LDCs (UNSDCode:98120),2012,5.16923999786377,,
MOR.5T8.40510,ECA: Non-Oil LDCs (UNSDCode:98120),2013,4.956140041351318,UIS_EST,
MOR.5T8.40510,ECA: Non-Oil LDCs (UNSDCode:98120),2014,5.002200126647949,,
MOR.5T8.40510,ECA: Non-Oil LDCs (UNSDCode:98120),2015,4.98445987701416,UIS_EST,
MOR.5T8.40510,ECA: Non-Oil LDCs (UNSDCode:98120),2016,5.02278995513916,UIS_EST,
MOR.5T8.40510,ECA: Non-Oil LDCs (UNSDCode:98120),2017,4.979889869689941,UIS_EST,
MOR.5T8.40510,ECA: Non-Oil LDCs (UNSDCode:98120),2018,4.990640163421631,UIS_EST,
MOR.5T8.40510,ECA: Non-Oil LDCs (UNSDCode:98120),2019,4.984879970550537,UIS_EST,
MOR.5T8.40510,ECA: Non-Oil LDCs (UNSDCode:98120),2020,5.167379856109619,UIS_EST,
MOR.5T8.40510,ECA: Non-Oil LDCs (UNSDCode:98120),2021,5.144309997558594,UIS_EST,
MOR.5T8.40510,ECA: Non-Oil Producing (UNSDCode:98121),2000,9.15077018737793,,
MOR.5T8.40510,ECA: Non-Oil Producing (UNSDCode:98121),2001,9.445059776306152,,
MOR.5T8.40510,ECA: Non-Oil Producing (UNSDCode:98121),2002,9.986729621887207,,
MOR.5T8.40510,ECA: Non-Oil Producing (UNSDCode:98121),2003,9.875410079956055,UIS_EST,
MOR.5T8.40510,ECA: Non-Oil Producing (UNSDCode:98121),2004,8.875860214233398,,
MOR.5T8.40510,ECA: Non-Oil Producing (UNSDCode:98121),2005,8.265979766845703,,
MOR.5T8.40510,ECA: Non-Oil Producing (UNSDCode:98121),2006,7.948639869689941,UIS_EST,
MOR.5T8.40510,ECA: Non-Oil Producing (UNSDCode:98121),2007,7.644410133361816,UIS_EST,
MOR.5T8.40510,ECA: Non-Oil Producing (UNSDCode:98121),2008,7.340439796447754,UIS_EST,
MOR.5T8.40510,ECA: Non-Oil Producing (UNSDCode:98121),2009,6.721560001373291,,
MOR.5T8.40510,ECA: Non-Oil Producing (UNSDCode:98121),2010,6.299170017242432,,
MOR.5T8.40510,ECA: Non-Oil Producing (UNSDCode:98121),2011,6.079010009765625,,
MOR.5T8.40510,ECA: Non-Oil Producing (UNSDCode:98121),2012,5.0242600440979,,
MOR.5T8.40510,ECA: Non-Oil Producing (UNSDCode:98121),2013,4.618959903717041,UIS_EST,
MOR.5T8.40510,ECA: Non-Oil Producing (UNSDCode:98121),2014,4.571090221405029,,
MOR.5T8.40510,ECA: Non-Oil Producing (UNSDCode:98121),2015,4.491859912872314,,
MOR.5T8.40510,ECA: Non-Oil Producing (UNSDCode:98121),2016,4.438149929046631,UIS_EST,
MOR.5T8.40510,ECA: Non-Oil Producing (UNSDCode:98121),2017,4.449230194091797,UIS_EST,
MOR.5T8.40510,ECA: Non-Oil Producing (UNSDCode:98121),2018,4.463129997253418,UIS_EST,
MOR.5T8.40510,ECA: Non-Oil Producing (UNSDCode:98121),2019,4.511829853057861,UIS_EST,
MOR.5T8.40510,ECA: Non-Oil Producing (UNSDCode:98121),2020,4.661630153656006,UIS_EST,
MOR.5T8.40510,ECA: Non-Oil Producing (UNSDCode:98121),2021,4.690189838409424,UIS_EST,
MOR.5T8.40510,ECA: Non-Oil Producing (UNSDCode:98121),2022,4.700459957122803,UIS_EST,
MOR.5T8.40510,ECA: Non-Oil Producing (UNSDCode:98121),2023,4.900889873504639,UIS_EST,
MOR.5T8.40510,ECA: North Africa (UNSDCode:98103),2000,2.517250061035156,UIS_EST,
MOR.5T8.40510,ECA: North Africa (UNSDCode:98103),2001,2.489360094070435,,
MOR.5T8.40510,ECA: North Africa (UNSDCode:98103),2002,2.517260074615479,,
MOR.5T8.40510,ECA: North Africa (UNSDCode:98103),2003,2.754829883575439,,
MOR.5T8.40510,ECA: North Africa (UNSDCode:98103),2004,2.483350038528442,,
MOR.5T8.40510,ECA: North Africa (UNSDCode:98103),2005,2.289190053939819,,
MOR.5T8.40510,ECA: North Africa (UNSDCode:98103),2006,2.284140110015869,,
MOR.5T8.40510,ECA: North Africa (UNSDCode:98103),2007,2.15664005279541,,
MOR.5T8.40510,ECA: North Africa (UNSDCode:98103),2008,2.106139898300171,,
MOR.5T8.40510,ECA: North Africa (UNSDCode:98103),2009,2.09512996673584,,
MOR.5T8.40510,ECA: North Africa (UNSDCode:98103),2010,2.142760038375854,,
MOR.5T8.40510,ECA: North Africa (UNSDCode:98103),2011,2.327399969100952,,
MOR.5T8.40510,ECA: North Africa (UNSDCode:98103),2012,2.324620008468628,,
MOR.5T8.40510,ECA: North Africa (UNSDCode:98103),2013,2.080770015716553,,
MOR.5T8.40510,ECA: North Africa (UNSDCode:98103),2014,2.210099935531616,,
MOR.5T8.40510,ECA: North Africa (UNSDCode:98103),2015,2.169830083847046,,
MOR.5T8.40510,ECA: North Africa (UNSDCode:98103),2016,2.302779912948608,,
MOR.5T8.40510,ECA: North Africa (UNSDCode:98103),2017,2.369410037994385,,
MOR.5T8.40510,ECA: North Africa (UNSDCode:98103),2018,2.370990037918091,,
MOR.5T8.40510,ECA: North Africa (UNSDCode:98103),2019,2.462919950485229,UIS_EST,
MOR.5T8.40510,ECA: North Africa (UNSDCode:98103),2020,2.574520111083984,,
MOR.5T8.40510,ECA: North Africa (UNSDCode:98103),2021,2.776279926300049,UIS_EST,
MOR.5T8.40510,ECA: North Africa (UNSDCode:98103),2022,2.98321008682251,,
MOR.5T8.40510,ECA: North Africa (UNSDCode:98103),2023,2.963030099868774,,
MOR.5T8.40510,ECA: Oil producing economies (UNSDCode:98123),2000,2.902499914169312,UIS_EST,
MOR.5T8.40510,ECA: Oil producing economies (UNSDCode:98123),2001,2.763829946517944,UIS_EST,
MOR.5T8.40510,ECA: Oil producing economies (UNSDCode:98123),2002,2.650229930877686,UIS_EST,
MOR.5T8.40510,ECA: Oil producing economies (UNSDCode:98123),2003,2.804090023040771,,
MOR.5T8.40510,ECA: Oil producing economies (UNSDCode:98123),2004,2.740780115127563,,
MOR.5T8.40510,ECA: Oil producing economies (UNSDCode:98123),2005,2.677680015563965,,
MOR.5T8.40510,ECA: Oil producing economies (UNSDCode:98123),2006,2.692820072174072,,
MOR.5T8.40510,ECA: Oil producing economies (UNSDCode:98123),2007,2.66838002204895,,
MOR.5T8.40510,ECA: Oil producing economies (UNSDCode:98123),2008,2.609950065612793,UIS_EST,
MOR.5T8.40510,ECA: Oil producing economies (UNSDCode:98123),2009,2.691790103912354,,
MOR.5T8.40510,ECA: Oil producing economies (UNSDCode:98123),2010,2.714799880981445,,
MOR.5T8.40510,ECA: Oil producing economies (UNSDCode:98123),2011,2.952889919281006,,
MOR.5T8.40510,ECA: Oil producing economies (UNSDCode:98123),2012,2.891730070114136,UIS_EST,
MOR.5T8.40510,ECA: Oil producing economies (UNSDCode:98123),2013,2.784080028533936,,
MOR.5T8.40510,ECA: Oil producing economies (UNSDCode:98123),2014,3.109620094299316,UIS_EST,
MOR.5T8.40510,ECA: Oil producing economies (UNSDCode:98123),2015,3.197439908981323,UIS_EST,
MOR.5T8.40510,ECA: Oil producing economies (UNSDCode:98123),2016,3.400830030441284,UIS_EST,
MOR.5T8.40510,ECA: Oil producing economies (UNSDCode:98123),2017,3.293040037155151,UIS_EST,
MOR.5T8.40510,ECA: Oil producing economies (UNSDCode:98123),2018,3.114599943161011,UIS_EST,
MOR.5T8.40510,ECA: Oil producing economies (UNSDCode:98123),2019,3.193599939346313,UIS_EST,
MOR.5T8.40510,ECA: Oil producing economies (UNSDCode:98123),2020,3.291029930114746,UIS_EST,
MOR.5T8.40510,ECA: Oil producing economies (UNSDCode:98123),2021,3.517770051956177,UIS_EST,
MOR.5T8.40510,ECA: Oil producing economies (UNSDCode:98123),2022,3.846220016479492,UIS_EST,
MOR.5T8.40510,ECA: Oil producing economies (UNSDCode:98123),2023,4.076970100402832,UIS_EST,
MOR.5T8.40510,ECA: SADC (UNSDCode:98110),2000,6.413770198822021,UIS_EST,
MOR.5T8.40510,ECA: SADC (UNSDCode:98110),2001,6.734439849853516,UIS_EST,
MOR.5T8.40510,ECA: SADC (UNSDCode:98110),2002,7.185569763183594,UIS_EST,
MOR.5T8.40510,ECA: SADC (UNSDCode:98110),2003,6.960330009460449,UIS_EST,
MOR.5T8.40510,ECA: SADC (UNSDCode:98110),2004,6.404590129852295,UIS_EST,
MOR.5T8.40510,ECA: SADC (UNSDCode:98110),2005,5.958310127258301,UIS_EST,
MOR.5T8.40510,ECA: SADC (UNSDCode:98110),2006,5.676809787750244,UIS_EST,
MOR.5T8.40510,ECA: SADC (UNSDCode:98110),2007,5.824480056762695,UIS_EST,
MOR.5T8.40510,ECA: SADC (UNSDCode:98110),2008,5.49521017074585,UIS_EST,
MOR.5T8.40510,ECA: SADC (UNSDCode:98110),2009,5.179969787597656,UIS_EST,
MOR.5T8.40510,ECA: SADC (UNSDCode:98110),2010,5.10821008682251,UIS_EST,
MOR.5T8.40510,ECA: SADC (UNSDCode:98110),2011,4.983640193939209,,
MOR.5T8.40510,ECA: SADC (UNSDCode:98110),2012,3.685940027236938,,
MOR.5T8.40510,ECA: SADC (UNSDCode:98110),2013,3.740750074386597,,
MOR.5T8.40510,ECA: SADC (UNSDCode:98110),2014,3.866480112075806,UIS_EST,
MOR.5T8.40510,ECA: SADC (UNSDCode:98110),2015,3.861320018768311,,
MOR.5T8.40510,ECA: SADC (UNSDCode:98110),2016,3.987459897994995,,
MOR.5T8.40510,ECA: SADC (UNSDCode:98110),2017,3.933979988098145,UIS_EST,
MOR.5T8.40510,ECA: SADC (UNSDCode:98110),2018,3.779200077056885,UIS_EST,
MOR.5T8.40510,ECA: SADC (UNSDCode:98110),2019,3.677949905395508,UIS_EST,
MOR.5T8.40510,ECA: SADC (UNSDCode:98110),2020,3.647989988327026,UIS_EST,
MOR.5T8.40510,ECA: SADC (UNSDCode:98110),2021,3.564949989318848,UIS_EST,
MOR.5T8.40510,ECA: SADC (UNSDCode:98110),2022,3.408179998397827,UIS_EST,
MOR.5T8.40510,ECA: SADC (UNSDCode:98110),2023,3.664659976959229,UIS_EST,
