indicatorId,geoUnit,year,value,qualifier,z_score
MOR.5T8.40510,ECA: African Union Commission (UNSDCode:98106),2016,3.78715991973877,UIS_EST,-0.15108513860808995
MOR.5T8.40510,ECA: African Union Commission (UNSDCode:98106),2017,3.723289966583252,UIS_EST,-0.15313592533549508
MOR.5T8.40510,ECA: African Union Commission (UNSDCode:98106),2018,3.609699964523315,UIS_EST,-0.15678316252734384
MOR.5T8.40510,ECA: African Union Commission (UNSDCode:98106),2019,3.678920030593872,UIS_EST,-0.154560590163435
MOR.5T8.40510,ECA: African Union Commission (UNSDCode:98106),2020,3.792589902877808,UIS_EST,-0.15091078843556893
MOR.5T8.40510,ECA: African Union Commission (UNSDCode:98106),2021,3.951760053634644,UIS_EST,-0.1458000279536193
MOR.5T8.40510,ECA: All countries (UNSDCode:98100),2015,3.665349960327148,UIS_EST,-0.15499630866044392
MOR.5T8.40510,ECA: All countries (UNSDCode:98100),2016,3.78715991973877,UIS_EST,-0.15108513860808995
MOR.5T8.40510,ECA: All countries (UNSDCode:98100),2017,3.723289966583252,UIS_EST,-0.15313592533549508
MOR.5T8.40510,ECA: All countries (UNSDCode:98100),2018,3.609699964523315,UIS_EST,-0.15678316252734384
MOR.5T8.40510,ECA: All countries (UNSDCode:98100),2019,3.678920030593872,UIS_EST,-0.154560590163435
MOR.5T8.40510,ECA: All countries (UNSDCode:98100),2020,3.792589902877808,UIS_EST,-0.15091078843556893
MOR.5T8.40510,ECA: All countries (UNSDCode:98100),2021,3.951760053634644,UIS_EST,-0.1458000279536193
MOR.5T8.40510,ECA: CEN-SAD (UNSDCode:98112),2015,3.864020109176636,,-0.1486172511496285
MOR.5T8.40510,ECA: CEN-SAD (UNSDCode:98112),2016,4.058080196380615,UIS_EST,-0.14238621712666671
MOR.5T8.40510,ECA: CEN-SAD (UNSDCode:98112),2017,3.92674994468689,UIS_EST,-0.14660307221695423
MOR.5T8.40510,ECA: CEN-SAD (UNSDCode:98112),2018,3.715729951858521,UIS_EST,-0.15337866823869897
MOR.5T8.40510,ECA: CEN-SAD (UNSDCode:98112),2019,3.846369981765747,UIS_EST,-0.14918397533279998
MOR.5T8.40510,ECA: CEN-SAD (UNSDCode:98112),2020,3.955670118331909,UIS_EST,-0.14567448051874138
MOR.5T8.40510,ECA: CEN-SAD (UNSDCode:98112),2021,4.21465015411377,UIS_EST,-0.13735894568891086
MOR.5T8.40510,ECA: COMESA (UNSDCode:98113),2015,2.567140102386475,UIS_EST,-0.19025849517068502
MOR.5T8.40510,ECA: COMESA (UNSDCode:98113),2016,2.726249933242798,UIS_EST,-0.1851496714875783
MOR.5T8.40510,ECA: COMESA (UNSDCode:98113),2017,2.755530118942261,UIS_EST,-0.18420952023895898
MOR.5T8.40510,ECA: COMESA (UNSDCode:98113),2018,2.720999956130981,UIS_EST,-0.18531824188489607
MOR.5T8.40510,ECA: COMESA (UNSDCode:98113),2019,2.774230003356934,UIS_EST,-0.18360908963165537
MOR.5T8.40510,ECA: COMESA (UNSDCode:98113),2020,2.829859972000122,UIS_EST,-0.18182287881259263
MOR.5T8.40510,ECA: COMESA (UNSDCode:98113),2021,2.960530042648315,UIS_EST,-0.17762722133493786
MOR.5T8.40510,ECA: Central Africa (UNSDCode:98101),2015,11.49623966217041,,0.09644406151190282
MOR.5T8.40510,ECA: Central Africa (UNSDCode:98101),2016,14.69631004333496,UIS_EST,0.19919444005805717
MOR.5T8.40510,ECA: Central Africa (UNSDCode:98101),2017,14.83246994018555,UIS_EST,0.20356636919641327
MOR.5T8.40510,ECA: Central Africa (UNSDCode:98101),2018,13.26655960083008,UIS_EST,0.1532868875059016
MOR.5T8.40510,ECA: Central Africa (UNSDCode:98101),2019,15.20709037780762,UIS_EST,0.21559497706808944
MOR.5T8.40510,ECA: Central Africa (UNSDCode:98101),2020,15.3229398727417,,0.21931476383556844
MOR.5T8.40510,ECA: Central Africa (UNSDCode:98101),2021,15.3125696182251,UIS_EST,0.2189817875412118
MOR.5T8.40510,ECA: EAC (UNSDCode:98114),2015,3.004869937896729,UIS_EST,-0.1762035210787537
MOR.5T8.40510,ECA: EAC (UNSDCode:98114),2016,2.894920110702515,,-0.17973387667086368
MOR.5T8.40510,ECA: EAC (UNSDCode:98114),2017,2.960249900817871,UIS_EST,-0.17763621634932697
MOR.5T8.40510,ECA: EAC (UNSDCode:98114),2018,3.114909887313843,UIS_EST,-0.17267027177137645
MOR.5T8.40510,ECA: EAC (UNSDCode:98114),2019,3.153709888458252,UIS_EST,-0.17142445079548638
MOR.5T8.40510,ECA: EAC (UNSDCode:98114),2020,3.293050050735474,UIS_EST,-0.16695040719165263
MOR.5T8.40510,ECA: EAC (UNSDCode:98114),2021,3.288850069046021,UIS_EST,-0.16708526350950687
MOR.5T8.40510,ECA: ECA: Oil LDCs (UNSDCode:98122),2015,3.239259958267212,UIS_EST,-0.1686775418183402
MOR.5T8.40510,ECA: ECA: Oil LDCs (UNSDCode:98122),2016,3.332190036773682,,-0.16569366971319333
MOR.5T8.40510,ECA: ECA: Oil LDCs (UNSDCode:98122),2017,3.344320058822632,UIS_EST,-0.16530418941781017
MOR.5T8.40510,ECA: ECA: Oil LDCs (UNSDCode:98122),2018,3.111210107803345,UIS_EST,-0.17278906720396398
MOR.5T8.40510,ECA: ECA: Oil LDCs (UNSDCode:98122),2019,3.758009910583496,UIS_EST,-0.15202111004576757
MOR.5T8.40510,ECA: ECA: Oil LDCs (UNSDCode:98122),2020,3.809999942779541,UIS_EST,-0.15035177317111223
MOR.5T8.40510,ECA: ECA: Oil LDCs (UNSDCode:98122),2021,3.851860046386719,UIS_EST,-0.14900769601676742
MOR.5T8.40510,ECA: ECCAS (UNSDCode:98107),2015,6.702670097351074,UIS_EST,-0.05747164305246641
MOR.5T8.40510,ECA: ECCAS (UNSDCode:98107),2016,7.48415994644165,,-0.032378951873964244
MOR.5T8.40510,ECA: ECCAS (UNSDCode:98107),2017,7.569349765777588,UIS_EST,-0.02964361010255588
MOR.5T8.40510,ECA: ECCAS (UNSDCode:98107),2018,7.114689826965332,UIS_EST,-0.04424218927684576
MOR.5T8.40510,ECA: ECCAS (UNSDCode:98107),2019,7.692070007324219,UIS_EST,-0.02570321199493581
MOR.5T8.40510,ECA: ECCAS (UNSDCode:98107),2020,7.776529788970947,,-0.022991310848258922
MOR.5T8.40510,ECA: ECCAS (UNSDCode:98107),2021,7.8961501121521,UIS_EST,-0.019150447359436575
MOR.5T8.40510,ECA: ECOWAS (UNSDCode:98108),2015,5.863969802856445,UIS_EST,-0.08440129224184872
MOR.5T8.40510,ECA: ECOWAS (UNSDCode:98108),2016,5.939119815826416,UIS_EST,-0.08198831647548359
MOR.5T8.40510,ECA: ECOWAS (UNSDCode:98108),2017,5.510000228881836,UIS_EST,-0.09576682592941606
MOR.5T8.40510,ECA: ECOWAS (UNSDCode:98108),2018,5.173920154571533,UIS_EST,-0.10655794948109135
MOR.5T8.40510,ECA: ECOWAS (UNSDCode:98108),2019,4.959010124206543,UIS_EST,-0.11345844988987683
MOR.5T8.40510,ECA: ECOWAS (UNSDCode:98108),2020,5.16903018951416,UIS_EST,-0.10671496032800269
MOR.5T8.40510,ECA: East Africa (UNSDCode:98102),2015,2.979010105133057,UIS_EST,-0.17703384894318042
MOR.5T8.40510,ECA: East Africa (UNSDCode:98102),2016,2.934289932250977,UIS_EST,-0.17846975945293958
MOR.5T8.40510,ECA: East Africa (UNSDCode:98102),2017,2.946029901504517,UIS_EST,-0.17809280327971866
MOR.5T8.40510,ECA: East Africa (UNSDCode:98102),2018,3.056020021438599,UIS_EST,-0.17456115393660293
MOR.5T8.40510,ECA: East Africa (UNSDCode:98102),2019,3.130480051040649,UIS_EST,-0.1721703326992949
MOR.5T8.40510,ECA: East Africa (UNSDCode:98102),2020,3.278409957885742,UIS_EST,-0.16742048281596228
MOR.5T8.40510,ECA: East Africa (UNSDCode:98102),2021,3.319070100784302,UIS_EST,-0.16611493494452848
MOR.5T8.40510,ECA: IGAD (UNSDCode:98109),2015,2.246469974517822,UIS_EST,-0.20055482403297623
MOR.5T8.40510,ECA: IGAD (UNSDCode:98109),2016,2.213769912719727,UIS_EST,-0.20160478335512533
MOR.5T8.40510,ECA: Island economies (UNSDCode:98115),2015,12.86137008666992,,0.14027674366408466
MOR.5T8.40510,ECA: Island economies (UNSDCode:98115),2016,13.07612991333008,,0.14717242121409138
MOR.5T8.40510,ECA: Island economies (UNSDCode:98115),2017,12.67475032806396,,0.13428460956796634
MOR.5T8.40510,ECA: Island economies (UNSDCode:98115),2018,12.11398029327393,,0.11627896391368317
MOR.5T8.40510,ECA: Island economies (UNSDCode:98115),2019,11.94559955596924,,0.11087246266928202
MOR.5T8.40510,ECA: Island economies (UNSDCode:98115),2020,12.20823955535889,,0.11930551449135714
MOR.5T8.40510,ECA: Island economies (UNSDCode:98115),2021,11.37329006195068,UIS_EST,0.09249629897548065
MOR.5T8.40510,ECA: Land-locked LDCs (UNSDCode:98117),2015,3.935250043869019,UIS_EST,-0.14633014434205988
MOR.5T8.40510,ECA: Land-locked countries (UNSDCode:98116),2015,4.790870189666748,UIS_EST,-0.11885721924956898
MOR.5T8.40510,ECA: Land-locked countries (UNSDCode:98116),2016,4.848629951477051,UIS_EST,-0.11700262335515475
MOR.5T8.40510,ECA: Least developed countries (UNSDCode:98118),2015,4.319900035858154,UIS_EST,-0.13397949964459044
MOR.5T8.40510,ECA: Least developed countries (UNSDCode:98118),2016,4.375110149383545,UIS_EST,-0.1322067698641143
MOR.5T8.40510,ECA: Least developed countries (UNSDCode:98118),2017,4.353020191192627,UIS_EST,-0.13291605162852335
MOR.5T8.40510,ECA: Least developed countries (UNSDCode:98118),2018,4.267749786376953,UIS_EST,-0.13565398090194322
MOR.5T8.40510,ECA: Least developed countries (UNSDCode:98118),2019,4.514200210571289,UIS_EST,-0.12774075670291388
MOR.5T8.40510,ECA: Least developed countries (UNSDCode:98118),2020,4.649610042572021,UIS_EST,-0.12339291123712665
MOR.5T8.40510,ECA: Least developed countries (UNSDCode:98118),2021,4.655280113220215,UIS_EST,-0.12321085214589085
MOR.5T8.40510,ECA: Mineral-rich countries (UNSDCode:98119),2015,3.209630012512207,,-0.16962892343811595
MOR.5T8.40510,ECA: Mineral-rich countries (UNSDCode:98119),2016,3.196180105209351,,-0.1700607836481018
MOR.5T8.40510,ECA: Mineral-rich countries (UNSDCode:98119),2017,3.201410055160522,UIS_EST,-0.1698928562986212
MOR.5T8.40510,ECA: Mineral-rich countries (UNSDCode:98119),2018,3.247179985046387,UIS_EST,-0.16842323936472986
MOR.5T8.40510,ECA: Mineral-rich countries (UNSDCode:98119),2019,3.284320116043091,UIS_EST,-0.16723071480601176
MOR.5T8.40510,ECA: Mineral-rich countries (UNSDCode:98119),2020,3.370049953460693,UIS_EST,-0.16447803370899372
MOR.5T8.40510,ECA: Mineral-rich countries (UNSDCode:98119),2021,3.414659976959229,UIS_EST,-0.16304565996233905
MOR.5T8.40510,ECA: Non-Oil LDCs (UNSDCode:98120),2015,4.98445987701416,UIS_EST,-0.11264128919544951
MOR.5T8.40510,ECA: Non-Oil LDCs (UNSDCode:98120),2016,5.02278995513916,UIS_EST,-0.11141055687773899
MOR.5T8.40510,ECA: Non-Oil LDCs (UNSDCode:98120),2017,4.979889869689941,UIS_EST,-0.11278802658762876
MOR.5T8.40510,ECA: Non-Oil LDCs (UNSDCode:98120),2018,4.990640163421631,UIS_EST,-0.11244284769502845
MOR.5T8.40510,ECA: Non-Oil LDCs (UNSDCode:98120),2019,4.984879970550537,UIS_EST,-0.11262780050153152
MOR.5T8.40510,ECA: Non-Oil LDCs (UNSDCode:98120),2020,5.167379856109619,UIS_EST,-0.10676795053191884
MOR.5T8.40510,ECA: Non-Oil LDCs (UNSDCode:98120),2021,5.144309997558594,UIS_EST,-0.10750869570836132
MOR.5T8.40510,ECA: Non-Oil Producing (UNSDCode:98121),2015,4.491859912872314,,-0.1284580765652877
MOR.5T8.40510,ECA: Non-Oil Producing (UNSDCode:98121),2016,4.438149929046631,UIS_EST,-0.13018263900062652
MOR.5T8.40510,ECA: Non-Oil Producing (UNSDCode:98121),2017,4.449230194091797,UIS_EST,-0.12982686512937555
MOR.5T8.40510,ECA: Non-Oil Producing (UNSDCode:98121),2018,4.463129997253418,UIS_EST,-0.12938055930904735
MOR.5T8.40510,ECA: Non-Oil Producing (UNSDCode:98121),2019,4.511829853057861,UIS_EST,-0.12781686600764292
MOR.5T8.40510,ECA: Non-Oil Producing (UNSDCode:98121),2020,4.661630153656006,UIS_EST,-0.12300696004951657
MOR.5T8.40510,ECA: Non-Oil Producing (UNSDCode:98121),2021,4.690189838409424,UIS_EST,-0.12208994321237293
MOR.5T8.40510,ECA: North Africa (UNSDCode:98103),2015,2.169830083847046,,-0.20301563796522867
MOR.5T8.40510,ECA: North Africa (UNSDCode:98103),2016,2.302779912948608,,-0.19874678020877495
MOR.5T8.40510,ECA: North Africa (UNSDCode:98103),2017,2.369410037994385,,-0.19660736770980997
MOR.5T8.40510,ECA: North Africa (UNSDCode:98103),2018,2.370990037918091,,-0.19655663582865532
MOR.5T8.40510,ECA: North Africa (UNSDCode:98103),2019,2.462919950485229,UIS_EST,-0.19360487783871047
MOR.5T8.40510,ECA: North Africa (UNSDCode:98103),2020,2.574520111083984,,-0.19002153204268435
MOR.5T8.40510,ECA: North Africa (UNSDCode:98103),2021,2.776279926300049,UIS_EST,-0.1835432690923212
MOR.5T8.40510,ECA: Oil producing economies (UNSDCode:98123),2015,3.197439908981323,UIS_EST,-0.17002033287701063
MOR.5T8.40510,ECA: Oil producing economies (UNSDCode:98123),2016,3.400830030441284,UIS_EST,-0.1634897227705685
MOR.5T8.40510,ECA: Oil producing economies (UNSDCode:98123),2017,3.293040037155151,UIS_EST,-0.16695072871557123
MOR.5T8.40510,ECA: Oil producing economies (UNSDCode:98123),2018,3.114599943161011,UIS_EST,-0.17268022370218994
MOR.5T8.40510,ECA: Oil producing economies (UNSDCode:98123),2019,3.193599939346313,UIS_EST,-0.17014362964445842
MOR.5T8.40510,ECA: Oil producing economies (UNSDCode:98123),2020,3.291029930114746,UIS_EST,-0.1670152708145624
MOR.5T8.40510,ECA: Oil producing economies (UNSDCode:98123),2021,3.517770051956177,UIS_EST,-0.1597349205172887
MOR.5T8.40510,ECA: SADC (UNSDCode:98110),2015,3.861320018768311,,-0.14870394777767681
MOR.5T8.40510,ECA: SADC (UNSDCode:98110),2016,3.987459897994995,,-0.14465374925185834
MOR.5T8.40510,ECA: SADC (UNSDCode:98110),2017,3.933979988098145,UIS_EST,-0.146370924292401
MOR.5T8.40510,ECA: SADC (UNSDCode:98110),2018,3.779200077056885,UIS_EST,-0.15134071950204322
MOR.5T8.40510,ECA: SADC (UNSDCode:98110),2019,3.677949905395508,UIS_EST,-0.15459173970688123
MOR.5T8.40510,ECA: SADC (UNSDCode:98110),2020,3.647989988327026,UIS_EST,-0.15555371630530768
MOR.5T8.40510,ECA: SADC (UNSDCode:98110),2021,3.564949989318848,UIS_EST,-0.15822002995352738
MOR.5T8.40510,ECA: Sahel (UNSDCode:98124),2015,6.563529968261719,UIS_EST,-0.06193926383325977
MOR.5T8.40510,ECA: Sahel (UNSDCode:98124),2016,6.861020088195801,UIS_EST,-0.05238721691051554
MOR.5T8.40510,ECA: Small Island states (UNSDCode:98125),2015,30.42498970031738,,0.7042232663921861
MOR.5T8.40510,ECA: Small Island states (UNSDCode:98125),2016,31.76465034484863,,0.7472381448021035
MOR.5T8.40510,ECA: Small Island states (UNSDCode:98125),2017,33.35625076293945,,0.7983425037610887
MOR.5T8.40510,ECA: Small Island states (UNSDCode:98125),2018,33.08166885375977,,0.7895260117001014
MOR.5T8.40510,ECA: Small Island states (UNSDCode:98125),2019,33.2529296875,UIS_EST,0.7950249893477538
MOR.5T8.40510,ECA: Small Island states (UNSDCode:98125),2020,35.29122924804688,UIS_EST,0.8604723159657501
MOR.5T8.40510,ECA: Small Island states (UNSDCode:98125),2021,33.16482162475586,UIS_EST,0.7921959463200706
MOR.5T8.40510,ECA: Southern Africa (UNSDCode:98104),2015,3.961210012435913,,-0.14549660123844727
MOR.5T8.40510,ECA: Southern Africa (UNSDCode:98104),2016,4.087739944458008,,-0.14143387859046658
MOR.5T8.40510,ECA: Southern Africa (UNSDCode:98104),2017,4.025819778442383,UIS_EST,-0.14342206001772345
MOR.5T8.40510,ECA: Southern Africa (UNSDCode:98104),2018,3.860599994659424,UIS_EST,-0.14872706687848972
MOR.5T8.40510,ECA: Southern Africa (UNSDCode:98104),2019,3.708800077438354,UIS_EST,-0.1536011781010259
MOR.5T8.40510,ECA: Southern Africa (UNSDCode:98104),2020,3.59525990486145,UIS_EST,-0.1572468153286131
MOR.5T8.40510,ECA: Southern Africa (UNSDCode:98104),2021,3.440900087356567,UIS_EST,-0.16220312184433733
MOR.5T8.40510,ECA: Sub-Saharan Africa (UNSDCode:98126),2015,4.648109912872314,UIS_EST,-0.12344107858226396
MOR.5T8.40510,ECA: Sub-Saharan Africa (UNSDCode:98126),2016,4.753650188446045,UIS_EST,-0.12005230834430439
MOR.5T8.40510,ECA: Sub-Saharan Africa (UNSDCode:98126),2017,4.593979835510254,UIS_EST,-0.12517912971152076
MOR.5T8.40510,ECA: Sub-Saharan Africa (UNSDCode:98126),2018,4.418889999389648,UIS_EST,-0.13080105198137698
MOR.5T8.40510,ECA: Sub-Saharan Africa (UNSDCode:98126),2019,4.447770118713379,UIS_EST,-0.1298737463788385
MOR.5T8.40510,ECA: Sub-Saharan Africa (UNSDCode:98126),2020,4.567190170288086,UIS_EST,-0.12603931336838795
MOR.5T8.40510,ECA: Sub-Saharan Africa (UNSDCode:98126),2021,4.664730072021484,UIS_EST,-0.12290742543071885
MOR.5T8.40510,ECA: West Africa (UNSDCode:98105),2015,5.863969802856445,UIS_EST,-0.08440129224184872
MOR.5T8.40510,ECA: West Africa (UNSDCode:98105),2016,5.939119815826416,UIS_EST,-0.08198831647548359
MOR.5T8.40510,ECA: West Africa (UNSDCode:98105),2017,5.510000228881836,UIS_EST,-0.09576682592941606
MOR.5T8.40510,ECA: West Africa (UNSDCode:98105),2018,5.173920154571533,UIS_EST,-0.10655794948109135
MOR.5T8.40510,ECA: West Africa (UNSDCode:98105),2019,4.959010124206543,UIS_EST,-0.11345844988987683
MOR.5T8.40510,ECA: West Africa (UNSDCode:98105),2020,5.16903018951416,UIS_EST,-0.10671496032800269
MOR.5T8.40510,ECE: All countries (UNSDCode:98200),2015,2.320679903030396,,-0.19817203323830154
MOR.5T8.40510,ECE: All countries (UNSDCode:98200),2016,2.427779912948608,,-0.19473318182235594
MOR.5T8.40510,ECE: All countries (UNSDCode:98200),2017,2.475239992141724,,-0.19320929624420552
MOR.5T8.40510,ECE: All countries (UNSDCode:98200),2018,2.54308009147644,,-0.19103103293841092
MOR.5T8.40510,ECE: All countries (UNSDCode:98200),2019,2.579720020294189,,-0.1898545692649595
MOR.5T8.40510,ECE: All countries (UNSDCode:98200),2020,2.669879913330078,,-0.1869596444552911
MOR.5T8.40510,ECE: All countries (UNSDCode:98200),2021,2.67657995223999,,-0.18674451433242895
MOR.5T8.40510,ECE: CIS (CWG) (UNSDCode:98201),2015,3.76501989364624,,-0.15179602799209194
MOR.5T8.40510,ECE: CIS (CWG) (UNSDCode:98201),2016,4.278429985046387,,-0.13531105267677304
MOR.5T8.40510,ECE: CIS (CWG) (UNSDCode:98201),2017,4.283440113067627,,-0.13515018354283861
MOR.5T8.40510,ECE: CIS (CWG) (UNSDCode:98201),2018,4.640729904174805,,-0.1236780417102646
MOR.5T8.40510,ECE: CIS (CWG) (UNSDCode:98201),2019,4.828229904174805,,-0.11765764413063608
MOR.5T8.40510,ECE: CIS (CWG) (UNSDCode:98201),2020,5.114280223846436,UIS_EST,-0.10847291531888646
MOR.5T8.40510,ECE: CIS (CWG) (UNSDCode:98201),2021,5.223350048065186,UIS_EST,-0.10497081555495542
MOR.5T8.40510,"ECE: Eastern Europe, Caucasus and Central Asia (CIS) (UNSDCode:98202)",2015,3.802449941635132,,-0.15059419455039755
MOR.5T8.40510,"ECE: Eastern Europe, Caucasus and Central Asia (CIS) (UNSDCode:98202)",2016,4.309309959411621,,-0.13431953415449333
MOR.5T8.40510,"ECE: Eastern Europe, Caucasus and Central Asia (CIS) (UNSDCode:98202)",2017,4.334949970245361,,-0.1334962645056128
MOR.5T8.40510,"ECE: Eastern Europe, Caucasus and Central Asia (CIS) (UNSDCode:98202)",2018,4.676919937133789,,-0.12251602364715555
MOR.5T8.40510,"ECE: Eastern Europe, Caucasus and Central Asia (CIS) (UNSDCode:98202)",2019,4.85345983505249,,-0.11684754165175495
MOR.5T8.40510,"ECE: Eastern Europe, Caucasus and Central Asia (CIS) (UNSDCode:98202)",2020,5.130149841308594,UIS_EST,-0.10796336115057285
MOR.5T8.40510,"ECE: Eastern Europe, Caucasus and Central Asia (CIS) (UNSDCode:98202)",2021,5.230259895324707,UIS_EST,-0.10474894874046571
MOR.5T8.40510,ECE: Eurasian Economic Union (EAEU) (UNSDCode:98206),2015,2.238840103149414,,-0.20079980994827884
MOR.5T8.40510,ECE: Eurasian Economic Union (EAEU) (UNSDCode:98206),2016,2.528549909591675,,-0.19149757945494747
MOR.5T8.40510,ECE: Eurasian Economic Union (EAEU) (UNSDCode:98206),2017,2.49589991569519,,-0.19254593115750362
MOR.5T8.40510,ECE: Eurasian Economic Union (EAEU) (UNSDCode:98206),2018,2.635080099105835,,-0.18807702428103593
MOR.5T8.40510,ECE: Eurasian Economic Union (EAEU) (UNSDCode:98206),2019,2.610860109329224,,-0.18885469877612784
MOR.5T8.40510,ECE: Eurasian Economic Union (EAEU) (UNSDCode:98206),2020,2.436880111694336,UIS_EST,-0.1944409854783404
MOR.5T8.40510,ECE: Eurasian Economic Union (EAEU) (UNSDCode:98206),2021,2.397059917449951,UIS_EST,-0.19571956361726964
MOR.5T8.40510,ECE: Euro area (E25) (UNSDCode:98204),2015,3.903609991073608,,-0.14734606806082684
MOR.5T8.40510,ECE: Euro area (E25) (UNSDCode:98204),2016,4.001229763031006,,-0.14421161558714043
MOR.5T8.40510,ECE: Euro area (E25) (UNSDCode:98204),2017,4.136529922485352,,-0.13986729157379485
MOR.5T8.40510,ECE: Euro area (E25) (UNSDCode:98204),2018,4.15008020401001,,-0.13943220846929172
MOR.5T8.40510,ECE: Euro area (E25) (UNSDCode:98204),2019,4.124529838562012,,-0.14025259971356774
MOR.5T8.40510,ECE: Euro area (E25) (UNSDCode:98204),2020,4.206600189208984,,-0.13761742029813148
MOR.5T8.40510,ECE: Euro area (E25) (UNSDCode:98204),2021,4.076000213623047,,-0.14181082710835613
MOR.5T8.40510,ECE: European Union (EMU) (UNSDCode:98203),2015,3.758860111236572,,-0.15199381113401303
MOR.5T8.40510,ECE: European Union (EMU) (UNSDCode:98203),2016,3.879440069198608,,-0.14812213493632584
MOR.5T8.40510,ECE: European Union (EMU) (UNSDCode:98203),2017,4.038640022277832,,-0.1430104175379518
MOR.5T8.40510,ECE: European Union (EMU) (UNSDCode:98203),2018,4.084939956665039,,-0.1415237828023694
MOR.5T8.40510,ECE: European Union (EMU) (UNSDCode:98203),2019,4.046120166778564,,-0.14277023917076526
MOR.5T8.40510,ECE: European Union (EMU) (UNSDCode:98203),2020,4.126100063323975,,-0.1402021817010003
MOR.5T8.40510,ECE: European Union (EMU) (UNSDCode:98203),2021,4.034369945526123,,-0.14314752452323615
MOR.5T8.40510,ECE: West Balkans (ST7) (UNSDCode:98205),2015,8.174710273742676,,-0.010206218438792138
MOR.5T8.40510,ECE: West Balkans (ST7) (UNSDCode:98205),2016,8.428939819335938,,-0.0020432160870069147
MOR.5T8.40510,ECE: West Balkans (ST7) (UNSDCode:98205),2017,9.187629699707031,,0.022317395750191902
MOR.5T8.40510,ECE: West Balkans (ST7) (UNSDCode:98205),2018,9.628789901733398,,0.03648251475023439
MOR.5T8.40510,ECE: West Balkans (ST7) (UNSDCode:98205),2019,8.407950401306152,,-0.0027171608416966726
MOR.5T8.40510,ECE: West Balkans (ST7) (UNSDCode:98205),2020,9.09922981262207,,0.019478982596881328
MOR.5T8.40510,ECE: West Balkans (ST7) (UNSDCode:98205),2021,9.630169868469238,,0.03652682380834862
MOR.5T8.40510,ECLAC: All countries (UNSDCode:98300),2015,1.107139945030212,,-0.23713732937657775
MOR.5T8.40510,ECLAC: All countries (UNSDCode:98300),2016,1.099840044975281,,-0.2373717203132297
MOR.5T8.40510,ECLAC: All countries (UNSDCode:98300),2017,1.186450004577637,,-0.23459077956036706
